L1Bit,L1SeedName,pre-scale0,rate0,error_rate0,pure0,propotional0,Type,PAG,Comment
42,L1_DoubleMu0_SQ_OS,0,0,0,0,0,
43,L1_DoubleMu0_Mass_Min1,0,0,0,0,0,
44,L1_DoubleMu8_SQ,1,839.048,110.172,101.264,238.713,
45,L1_DoubleMu9_SQ,1,419.524,77.9036,0,65.9972,
46,L1_DoubleMu_12_5,0,0,0,0,0,
47,L1_DoubleMu_15_5_SQ,1,853.514,111.118,28.9327,164.285,
48,L1_DoubleMu_15_7,1,535.255,87.9953,0,67.7567,
49,L1_DoubleMu_15_7_SQ,1,535.255,87.9953,0,67.7567,
50,L1_DoubleMu_15_7_Mass_Min1,0,0,0,0,0,
51,L1_DoubleMu18er2p1,1,86.7981,35.4352,0,5.6826,
53,L1_DoubleMu0er2p0_SQ_dR_Max1p4,0,0,0,0,0,
54,L1_DoubleMu0er2p0_SQ_OS_dR_Max1p4,0,0,0,0,0,
55,L1_DoubleMu0er1p5_SQ,0,0,0,0,0,
56,L1_DoubleMu0er1p5_SQ_OS,450,0,0,0,0,
57,L1_DoubleMu0er1p5_SQ_dR_Max1p4,2,2806.47,201.493,1244.11,1672.68,
58,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4,1,2329.08,183.557,115.731,737.731,
59,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4,1,1822.76,162.384,0,485.915,
60,L1_DoubleMu4_SQ_OS,700,0,0,0,0,
61,L1_DoubleMu4_SQ_OS_dR_Max1p2,1,2300.15,182.414,245.928,757.567,
62,L1_DoubleMu4p5_SQ_OS,800,0,0,0,0,
63,L1_DoubleMu4p5_SQ_OS_dR_Max1p2,1,1475.57,146.103,0,350.162,
64,L1_DoubleMu4p5er2p0_SQ_OS,80,28.9327,20.4585,0,9.64423,
65,L1_DoubleMu4p5er2p0_SQ_OS_Mass_Min7,1,1779.36,160.439,376.125,856.169,
66,L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,1,1113.91,126.942,0,408.047,
71,L1_TripleMu0_OQ,0,0,0,0,0,
72,L1_TripleMu0,0,0,0,0,0,
73,L1_TripleMu0_SQ,0,0,0,0,0,
74,L1_TripleMu3,0,0,0,0,0,
75,L1_TripleMu3_SQ,1,1041.58,122.751,188.062,327.326,
76,L1_TripleMu_5SQ_3SQ_0OQ,35,57.8654,28.9327,0,15.437,
77,L1_TripleMu_5_3p5_2p5,35,28.9327,20.4585,0,12.0553,
78,L1_TripleMu_5_3_3,1,1099.44,126.115,115.731,305.205,
79,L1_TripleMu_5_3_3_SQ,1,810.115,108.256,0,128.233,
80,L1_TripleMu_5_5_3,1,564.187,90.3423,0,89.3693,
82,L1_TripleMu_5_3p5_2p5_OQ_DoubleMu_5_2p5_OQ_OS_Mass_5to17,0,0,0,0,0,
83,L1_TripleMu_5_3p5_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,593.12,92.6298,43.399,139.37,
84,L1_TripleMu_5_4_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,506.322,85.584,0,83.313,
85,L1_TripleMu_5SQ_3SQ_0OQ_DoubleMu_5_3_SQ_OS_Mass_Max9,1,549.721,89.1765,0,78.6474,
86,L1_TripleMu_5SQ_3SQ_0_DoubleMu_5_3_SQ_OS_Mass_Max9,1,448.457,80.5452,0,55.3807,
88,L1_QuadMu0_OQ,0,0,0,0,0,
89,L1_QuadMu0,0,0,0,0,0,
90,L1_QuadMu0_SQ,0,0,0,0,0,
96,L1_Mu5_EG23er2p5,0,0,0,0,0,
97,L1_Mu7_EG20er2p5,1,1027.11,121.896,101.264,311.224,
98,L1_Mu7_EG23er2p5,1,694.384,100.226,0,118.339,
99,L1_Mu20_EG10er2p5,1,1200.71,131.795,159.13,436.017,
100,L1_Mu5_LooseIsoEG20er2p5,0,0,0,0,0,
101,L1_Mu7_LooseIsoEG20er2p5,1,607.586,93.7526,0,101.675,
102,L1_Mu7_LooseIsoEG23er2p5,1,448.457,80.5452,0,28.1379,
104,L1_Mu6_DoubleEG10er2p5,0,0,0,0,0,
105,L1_Mu6_DoubleEG12er2p5,1,433.99,79.2354,188.062,241.979,
106,L1_Mu6_DoubleEG15er2p5,1,173.596,50.1129,0,47.8539,
107,L1_Mu6_DoubleEG17er2p5,1,72.3317,32.3477,0,5.66038,
109,L1_DoubleMu4_SQ_EG9er2p5,0,0,0,0,0,
110,L1_DoubleMu5_SQ_EG9er2p5,1,708.851,101.264,245.928,353.647,
112,L1_DoubleMu3_OS_DoubleEG7p5Upsilon,1,57.8654,28.9327,28.9327,33.4104,
113,L1_DoubleMu5Upsilon_OS_DoubleEG3,1,216.995,56.0279,14.4663,61.2155,
119,L1_Mu3_Jet30er2p5,11000,14.4663,14.4663,14.4663,14.4663,
121,L1_Mu3_Jet16er2p5_dR_Max0p4,400,144.663,45.7466,144.663,144.663,
122,L1_Mu3_Jet35er2p5_dR_Max0p4,256,57.8654,28.9327,43.399,47.0156,
123,L1_Mu3_Jet60er2p5_dR_Max0p4,52,57.8654,28.9327,28.9327,37.2787,
124,L1_Mu3_Jet80er2p5_dR_Max0p4,13,86.7981,35.4352,28.9327,38.2711,
125,L1_Mu3_Jet120er2p5_dR_Max0p8,3,101.264,38.2743,0,8.29096,
126,L1_Mu3_Jet120er2p5_dR_Max0p4,3,72.3317,32.3477,0,4.39948,
128,L1_Mu3er1p5_Jet100er2p5_ETMHF40,1,810.115,108.256,115.731,275.265,
129,L1_Mu3er1p5_Jet100er2p5_ETMHF50,1,593.12,92.6298,0,146.653,
131,L1_Mu6_HTT240er,1,477.389,83.1028,28.9327,80.8869,
132,L1_Mu6_HTT250er,1,405.058,76.5487,0,47.1321,
134,L1_Mu10er2p3_Jet32er2p3_dR_Max0p4_DoubleJet32er2p3_dEta_Max1p6,0,0,0,0,0,
135,L1_Mu12er2p3_Jet40er2p3_dR_Max0p4_DoubleJet40er2p3_dEta_Max1p6,1,593.12,92.6298,0,153.14,
136,L1_Mu12er2p3_Jet40er2p1_dR_Max0p4_DoubleJet40er2p1_dEta_Max1p6,1,564.187,90.3423,0,148.662,
142,L1_DoubleMu0_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,57.8654,28.9327,0,9.62407,
143,L1_DoubleMu3_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,57.8654,28.9327,0,9.62407,
145,L1_DoubleMu3_SQ_ETMHF50_HTT60er,0,0,0,0,0,
146,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5_OR_DoubleJet40er2p5,1,245.928,59.6463,14.4663,58.3154,
147,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5,1,216.995,56.0279,0,41.7824,
148,L1_DoubleMu3_SQ_ETMHF60_Jet60er2p5,1,188.062,52.1591,0,36.0992,
150,L1_DoubleMu3_SQ_HTT220er,1,101.264,38.2743,0,10.8222,
151,L1_DoubleMu3_SQ_HTT240er,1,86.7981,35.4352,0,9.21487,
152,L1_DoubleMu3_SQ_HTT260er,1,72.3317,32.3477,0,1.98169,
159,L1_SingleEG8er2p5,44000,57.8654,28.9327,57.8654,57.8654,
160,L1_SingleEG10er2p5,7600,202.529,54.1281,202.529,202.529,
161,L1_SingleEG15er2p5,1350,231.461,57.8654,202.529,212.655,
162,L1_SingleEG26er2p5,780,28.9327,20.4585,28.9327,28.9327,
163,L1_SingleEG28_FWD2p5,45,14.4663,14.4663,0,7.23317,
164,L1_SingleEG28er2p5,0,0,0,0,0,
165,L1_SingleEG28er2p1,0,0,0,0,0,
166,L1_SingleEG28er1p5,0,0,0,0,0,
167,L1_SingleEG34er2p5,0,0,0,0,0,
168,L1_SingleEG36er2p5,1,9764.78,375.847,448.457,1219.05,
169,L1_SingleEG38er2p5,1,7956.49,339.266,0,625.223,
170,L1_SingleEG40er2p5,1,6480.92,306.195,0,327.288,
171,L1_SingleEG42er2p5,1,5453.81,280.886,0,230.794,
172,L1_SingleEG45er2p5,1,4209.71,246.777,0,137.705,
173,L1_SingleEG50,0,0,0,0,0,
174,L1_SingleEG60,1,2329.08,183.557,0,63.0667,
175,L1_SingleLooseIsoEG26er2p5,1,20831.5,548.959,752.25,3297.8,
176,L1_SingleLooseIsoEG26er1p5,1,10068.6,381.648,0,910.167,
177,L1_SingleLooseIsoEG28_FWD2p5,1,954.779,117.525,361.659,631.769,
178,L1_SingleLooseIsoEG28er2p5,1,17200.5,498.827,0,1745.97,
179,L1_SingleLooseIsoEG28er2p1,1,12614.7,427.186,0,779.737,
180,L1_SingleLooseIsoEG28er1p5,1,8144.55,343.252,0,410.17,
181,L1_SingleLooseIsoEG30er2p5,1,13627.3,444.001,0,1036.68,
182,L1_SingleLooseIsoEG30er1p5,1,6914.91,316.281,0,285.914,
183,L1_SingleIsoEG24er2p1,1,14090.2,451.48,679.918,1901.39,
184,L1_SingleIsoEG24er1p5,1,9142.73,363.678,0,854.144,
185,L1_SingleIsoEG26er2p5,1,15768.3,477.608,0,1326.92,
186,L1_SingleIsoEG26er2p1,1,12354.3,422.754,0,735.965,
187,L1_SingleIsoEG26er1p5,1,8245.81,345.379,0,426.985,
188,L1_SingleIsoEG28_FWD2p5,1,564.187,90.3423,0,262.116,
189,L1_SingleIsoEG28er2p5,1,13931.1,448.923,0,937.798,
190,L1_SingleIsoEG28er2p1,1,10835.3,395.913,0,501.155,
191,L1_SingleIsoEG28er1p5,1,7160.84,321.856,0,281.999,
192,L1_SingleIsoEG30er2p5,1,11500.7,407.889,0,582.606,
193,L1_SingleIsoEG30er2p1,1,9374.19,368.253,0,373.409,
194,L1_SingleIsoEG32er2p5,1,10097.5,382.196,0,450.079,
195,L1_SingleIsoEG32er2p1,1,8390.48,348.396,0,308.502,
196,L1_SingleIsoEG34er2p5,1,8810,356.999,0,373.157,
197,L1_IsoEG32er2p5_Mt40,1,8216.88,344.773,0,340.823,
198,L1_IsoEG32er2p5_Mt44,1,7826.29,336.479,0,317.89,
199,L1_IsoEG32er2p5_Mt48,1,7450.17,328.294,0,301.065,
205,L1_DoubleEG_15_10_er2p5,0,0,0,0,0,
206,L1_DoubleEG_20_10_er2p5,0,0,0,0,0,
207,L1_DoubleEG_22_10_er2p5,0,0,0,0,0,
208,L1_DoubleEG_25_12_er2p5,1,3341.72,219.869,289.327,717.405,
209,L1_DoubleEG_25_14_er2p5,1,2430.35,187.505,0,329.65,
210,L1_DoubleEG_27_14_er2p5,1,2039.75,171.778,0,239.175,
212,L1_DoubleEG_LooseIso20_10_er2p5,0,0,0,0,0,
213,L1_DoubleEG_LooseIso22_10_er2p5,0,0,0,0,0,
214,L1_DoubleEG_LooseIso22_12_er2p5,1,2994.53,208.134,506.322,778.873,
215,L1_DoubleEG_LooseIso25_12_er2p5,1,2271.22,181.263,0,181.654,
217,L1_DoubleLooseIsoEG22er2p1,1,289.327,64.6954,0,11.2394,
218,L1_DoubleLooseIsoEG24er2p1,1,260.394,61.3755,0,6.65842,
224,L1_TripleEG_16_12_8_er2p5,0,0,0,0,0,
225,L1_TripleEG_16_15_8_er2p5,0,0,0,0,0,
226,L1_TripleEG_18_17_8_er2p5,1,622.053,94.8621,188.062,242.173,
227,L1_TripleEG_18_18_12_er2p5,1,159.13,47.9794,0,18.0456,
228,L1_TripleEG16er2p5,1,101.264,38.2743,0,6.39945,
234,L1_LooseIsoEG26er2p1_Jet34er2p5_dR_Min0p3,0,0,0,0,0,
235,L1_LooseIsoEG28er2p1_Jet34er2p5_dR_Min0p3,1,5670.81,286.419,0,269.763,
236,L1_LooseIsoEG30er2p1_Jet34er2p5_dR_Min0p3,1,4860.69,265.172,0,194.695,
238,L1_LooseIsoEG24er2p1_HTT100er,0,0,0,0,0,
239,L1_LooseIsoEG26er2p1_HTT100er,1,6495.39,306.536,0,351.68,
240,L1_LooseIsoEG28er2p1_HTT100er,1,5873.33,291.489,0,234.702,
241,L1_LooseIsoEG30er2p1_HTT100er,1,5367.01,278.641,0,188.565,
247,L1_DoubleEG8er2p5_HTT260er,0,0,0,0,0,
248,L1_DoubleEG8er2p5_HTT280er,0,0,0,0,0,
249,L1_DoubleEG8er2p5_HTT300er,1,752.25,104.318,57.8654,93.8446,
250,L1_DoubleEG8er2p5_HTT320er,1,650.985,97.0432,0,33.4267,
251,L1_DoubleEG8er2p5_HTT340er,1,491.856,84.3525,0,13.5396,
257,L1_LooseIsoEG22er2p1_IsoTau26er2p1_dR_Min0p3,1,2661.81,196.231,231.461,459.535,
258,L1_LooseIsoEG24er2p1_IsoTau27er2p1_dR_Min0p3,1,2141.02,175.991,0,168.745,
259,L1_LooseIsoEG22er2p1_Tau70er2p1_dR_Min0p3,1,578.654,91.4932,0,14.3391,
264,L1_SingleTau120er2p1,1,1591.3,151.724,0,87.8351,
265,L1_SingleTau130er2p1,1,1301.97,137.24,0,48.9721,
267,L1_DoubleTau70er2p1,1,1330.9,138.756,0,127.973,
269,L1_DoubleIsoTau28er2p1,0,0,0,0,0,
270,L1_DoubleIsoTau30er2p1,0,0,0,0,0,
271,L1_DoubleIsoTau32er2p1,1,8043.29,341.111,925.846,2662.52,
272,L1_DoubleIsoTau34er2p1,1,6784.71,313.289,0,1679.21,
273,L1_DoubleIsoTau36er2p1,1,6061.4,296.119,0,1407.01,
274,L1_DoubleIsoTau28er2p1_Mass_Max90,0,0,0,0,0,
275,L1_DoubleIsoTau28er2p1_Mass_Max80,0,0,0,0,0,
276,L1_DoubleIsoTau30er2p1_Mass_Max90,0,0,0,0,0,
277,L1_DoubleIsoTau30er2p1_Mass_Max80,0,0,0,0,0,
279,L1_Mu18er2p1_Tau24er2p1,1,1895.09,165.575,231.461,638.21,
280,L1_Mu18er2p1_Tau26er2p1,1,969.245,118.412,0,180.172,
282,L1_Mu22er2p1_IsoTau28er2p1,0,0,0,0,0,
283,L1_Mu22er2p1_IsoTau30er2p1,0,0,0,0,0,
284,L1_Mu22er2p1_IsoTau32er2p1,1,390.591,75.1693,0,33.6184,
285,L1_Mu22er2p1_IsoTau34er2p1,1,347.192,70.8703,0,27.7269,
286,L1_Mu22er2p1_IsoTau36er2p1,1,318.26,67.8532,0,22.9048,
287,L1_Mu22er2p1_IsoTau40er2p1,1,274.86,63.0573,0,18.7817,
289,L1_Mu22er2p1_Tau70er2p1,1,159.13,47.9794,0,7.54242,
291,L1_IsoTau40er2p1_ETMHF80,0,0,0,0,0,
292,L1_IsoTau40er2p1_ETMHF90,1,1678.1,155.807,260.394,370.7,
293,L1_IsoTau40er2p1_ETMHF100,1,1229.64,133.373,0,90.7767,
294,L1_IsoTau40er2p1_ETMHF110,1,911.38,114.823,0,37.6526,
298,L1_QuadJet36er2p5_IsoTau52er2p1,190,0,0,0,0,
309,L1_SingleJet35,64000,43.399,25.0564,43.399,43.399,
310,L1_SingleJet60,17000,0,0,0,0,
311,L1_SingleJet90,1500,14.4663,14.4663,0,0.258328,
312,L1_SingleJet120,350,14.4663,14.4663,0,0.258328,
313,L1_SingleJet180,1,1981.89,169.324,0,155.11,
314,L1_SingleJet200,1,1330.9,138.756,0,56.6026,
316,L1_SingleJet35er2p5,0,0,0,0,0,
317,L1_SingleJet60er2p5,0,0,0,0,0,
318,L1_SingleJet90er2p5,0,0,0,0,0,
319,L1_SingleJet120er2p5,0,0,0,0,0,
320,L1_SingleJet140er2p5,0,0,0,0,0,
321,L1_SingleJet160er2p5,0,0,0,0,0,
322,L1_SingleJet180er2p5,1,1750.43,159.13,0,118.286,
324,L1_SingleJet35_FWD3p0,103000,0,0,0,0,
325,L1_SingleJet60_FWD3p0,770,28.9327,20.4585,28.9327,28.9327,
326,L1_SingleJet90_FWD3p0,250,0,0,0,0,
327,L1_SingleJet120_FWD3p0,40,0,0,0,0,
329,L1_SingleJet8erHE,0,0,0,0,0,
330,L1_SingleJet10erHE,0,0,0,0,0,
331,L1_SingleJet12erHE,0,0,0,0,0,
332,L1_SingleJet140er2p5_ETMHF70,0,0,0,0,0,
333,L1_SingleJet140er2p5_ETMHF80,0,0,0,0,0,
334,L1_SingleJet140er2p5_ETMHF90,0,0,0,0,0,
340,L1_DoubleJet40er2p5,8400,14.4663,14.4663,14.4663,14.4663,
341,L1_DoubleJet100er2p5,170,14.4663,14.4663,0,7.23317,
342,L1_DoubleJet120er2p5,70,14.4663,14.4663,0,1.44663,
343,L1_DoubleJet150er2p5,1,737.783,103.31,0,40.4328,
345,L1_DoubleJet100er2p3_dEta_Max1p6,0,0,0,0,0,
346,L1_DoubleJet112er2p3_dEta_Max1p6,1,1475.57,146.103,144.663,268.402,
348,L1_DoubleJet30er2p5_Mass_Min150_dEta_Max1p5,0,0,0,0,0,
349,L1_DoubleJet30er2p5_Mass_Min200_dEta_Max1p5,0,0,0,0,0,
350,L1_DoubleJet30er2p5_Mass_Min250_dEta_Max1p5,0,0,0,0,0,
351,L1_DoubleJet30er2p5_Mass_Min300_dEta_Max1p5,1,1316.44,138,14.4663,125.237,
352,L1_DoubleJet30er2p5_Mass_Min330_dEta_Max1p5,1,882.447,112.986,0,43.8774,
353,L1_DoubleJet30er2p5_Mass_Min360_dEta_Max1p5,1,694.384,100.226,0,32.9186,
355,L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
356,L1_DoubleJet_100_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
357,L1_DoubleJet_110_35_DoubleJet35_Mass_Min620,1,1924.02,166.834,231.461,474.578,
358,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620,1,1518.97,148.236,0,203.7,
359,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620,1,1273.04,135.706,0,152.9,
360,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620_Jet60TT28,1,1504.5,147.528,0,203.467,
361,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620_Jet60TT28,1,1273.04,135.706,0,152.9,
363,L1_DoubleJet35_Mass_Min450_IsoTau45_RmOvlp,0,0,0,0,0,
364,L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,0,0,0,0,0,
365,L1_DoubleJet_80_30_Mass_Min420_Mu8,0,0,0,0,0,
366,L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,0,0,0,0,0,
372,L1_TripleJet_95_75_65_DoubleJet_75_65_er2p5,1,1721.49,157.809,101.264,341.734,
373,L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,1,1186.24,130.998,0,162.055,
374,L1_TripleJet_105_85_75_DoubleJet_85_75_er2p5,1,839.048,110.172,0,92.0454,
376,L1_QuadJet_95_75_65_20_DoubleJet_75_65_er2p5_Jet20_FWD3p0,1,419.524,77.9036,0,68.5029,
382,L1_QuadJet60er2p5,0,0,0,0,0,
384,L1_HTT280er_QuadJet_70_55_40_35_er2p4,0,0,0,0,0,
385,L1_HTT320er_QuadJet_70_55_40_40_er2p4,1,882.447,112.986,43.399,142.039,
386,L1_HTT320er_QuadJet_80_60_er2p1_45_40_er2p3,1,723.317,102.292,0,89.1659,
387,L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,1,578.654,91.4932,0,68.8544,
398,L1_HTT120er,11400,0,0,0,0,
399,L1_HTT160er,4100,0,0,0,0,
400,L1_HTT200er,1600,0,0,0,0,
401,L1_HTT255er,500,0,0,0,0,
402,L1_HTT280er,0,0,0,0,0,
403,L1_HTT320er,0,0,0,0,0,
404,L1_HTT360er,1,1808.29,161.739,0,110.727,
405,L1_HTT400er,1,1345.37,139.508,0,52.962,
406,L1_HTT450er,1,983.711,119.293,0,30.6069,
410,L1_ETT1200,0,0,0,0,0,
411,L1_ETT1600,0,0,0,0,0,
412,L1_ETT2000,1,491.856,84.3525,0,8.53491,
416,L1_ETM120,0,0,0,0,0,
417,L1_ETM150,1,564.187,90.3423,14.4663,33.3798,
421,L1_ETMHF100,1,2676.27,196.764,665.452,1033.25,
422,L1_ETMHF110,1,1417.7,143.209,0,179.655,
423,L1_ETMHF120,1,911.38,114.823,0,61.5479,
424,L1_ETMHF130,1,708.851,101.264,0,24.726,
425,L1_ETMHF140,1,622.053,94.8621,0,17.8462,
426,L1_ETMHF150,1,607.586,93.7526,0,17.1574,
428,L1_ETMHF90_HTT60er,0,0,0,0,0,
429,L1_ETMHF100_HTT60er,1,1707.03,157.145,0,259.903,
430,L1_ETMHF110_HTT60er,1,1128.37,127.763,0,76.5819,
431,L1_ETMHF120_HTT60er,1,781.182,106.305,0,28.3958,
432,L1_ETMHF130_HTT60er,1,650.985,97.0432,0,15.6845,
443,L1_ETMHF120_NotSecondBunchInTrain,0,0,0,0,0,
444,L1_ETMHF110_HTT60er_NotSecondBunchInTrain,0,0,0,0,0,
458,L1_AlwaysTrue,0,0,0,0,0,
459,L1_ZeroBias,17881,0,0,0,0,
460,L1_ZeroBias_copy,0,0,0,0,0,
461,L1_MinimumBiasHF0_AND_BptxAND,0,0,0,0,0,
463,L1_NotBptxOR,0,0,0,0,0,
464,L1_BptxOR,0,0,0,0,0,
465,L1_BptxXOR,0,0,0,0,0,
466,L1_BptxPlus,0,0,0,0,0,
467,L1_BptxMinus,0,0,0,0,0,
468,L1_UnpairedBunchBptxPlus,0,0,0,0,0,
469,L1_UnpairedBunchBptxMinus,0,0,0,0,0,
471,L1_IsolatedBunch,110,0,0,0,0,
472,L1_FirstBunchBeforeTrain,269167,0,0,0,0,
473,L1_FirstBunchInTrain,269167,0,0,0,0,
474,L1_SecondBunchInTrain,0,0,0,0,0,
475,L1_SecondLastBunchInTrain,0,0,0,0,0,
476,L1_LastBunchInTrain,0,0,0,0,0,
477,L1_FirstBunchAfterTrain,269167,0,0,0,0,
478,L1_LastCollisionInTrain,269167,0,0,0,0,
479,L1_FirstCollisionInTrain,269167,0,0,0,0,
480,L1_FirstCollisionInOrbit,1103,0,0,0,0,
482,L1_BPTX_NotOR_VME,0,0,0,0,0,
483,L1_BPTX_OR_Ref3_VME,0,0,0,0,0,
484,L1_BPTX_OR_Ref4_VME,0,0,0,0,0,
485,L1_BPTX_RefAND_VME,0,0,0,0,0,
486,L1_BPTX_AND_Ref1_VME,0,0,0,0,0,
487,L1_BPTX_AND_Ref3_VME,0,0,0,0,0,
488,L1_BPTX_AND_Ref4_VME,0,0,0,0,0,
489,L1_BPTX_BeamGas_Ref1_VME,0,0,0,0,0,
490,L1_BPTX_BeamGas_Ref2_VME,0,0,0,0,0,
491,L1_BPTX_BeamGas_B1_VME,0,0,0,0,0,
492,L1_BPTX_BeamGas_B2_VME,0,0,0,0,0,
494,L1_CDC_SingleMu_3_er1p2_TOP120_DPHI2p618_3p142,6,0,0,0,0,
500,L1_HCAL_LaserMon_Trig,0,0,0,0,0,
501,L1_HCAL_LaserMon_Veto,0,0,0,0,0,
503,L1_TOTEM_1,0,0,0,0,0,
504,L1_TOTEM_2,0,0,0,0,0,
505,L1_TOTEM_3,0,0,0,0,0,
506,L1_TOTEM_4,0,0,0,0,0,



9999,Total rate,1,55.1891,0.893524,11.7467,55.1891,
